2011-02-27T00:15:07.006+0000|6597069767256|725662
2011-02-27T00:16:27.457+0000|2199023257292|51540834061
2011-02-27T00:19:52.832+0000|1099511629672|51540842838
2011-02-27T00:27:21.131+0000|3298534884049|51540539166
2011-02-27T00:40:58.488+0000|6597069768976|34359790929
2011-02-27T00:41:04.520+0000|6597069768074|34360749873
2011-02-27T00:50:04.296+0000|5497558143398|17180305995
2011-02-27T00:53:43.688+0000|5497558139745|17180380028
2011-02-27T01:01:18.614+0000|5497558139406|34359812862
2011-02-27T01:08:32.274+0000|1099511631204|51540834061
2011-02-27T01:14:35.214+0000|2199023257212|51540539166
2011-02-27T01:20:25.269+0000|6597069768028|51540087506
2011-02-27T01:21:02.502+0000|6597069770849|42950966221
2011-02-27T01:23:38.874+0000|1099511631018|51539670610
2011-02-27T01:27:42.620+0000|5497558140160|51540539166
2011-02-27T01:32:15.356+0000|6597069766933|34360963830
2011-02-27T01:35:34.537+0000|5497558143824|8591207036
2011-02-27T01:41:53.806+0000|3298534885464|51540539166
2011-02-27T02:17:17.734+0000|6597069770652|42950029019
2011-02-27T02:19:10.975+0000|2199023258275|51540067641
2011-02-27T02:22:51.492+0000|3298534884013|51540842838
2011-02-27T02:25:33.026+0000|2698|51540842838
2011-02-27T02:32:12.163+0000|5497558142397|42950643672
2011-02-27T02:34:56.650+0000|1753|51540539166
2011-02-27T02:35:46.045+0000|6597069768074|17181269494
2011-02-27T02:50:37.951+0000|5497558139616|34361173387
2011-02-27T03:00:41.964+0000|2199023256148|51540842838
2011-02-27T03:02:37.569+0000|5497558143555|51540747976
2011-02-27T03:12:29.159+0000|6597069769363|34360269523
2011-02-27T03:12:44.535+0000|6597069768790|17180603128
2011-02-27T03:17:08.187+0000|6597069769841|42950438327
2011-02-27T03:19:53.505+0000|6597069770658|34360106101
2011-02-27T03:23:23.606+0000|5497558140684|17180226422
2011-02-27T03:38:13.037+0000|2199023256293|51540842838
2011-02-27T03:54:27.446+0000|6597069770405|34360551644
2011-02-27T03:59:31.781+0000|318|51539670610
2011-02-27T04:04:58.242+0000|3298534886069|51540539166
2011-02-27T04:07:38.430+0000|3298534886058|51539799462
2011-02-27T04:15:18.453+0000|3298534883518|51540539166
2011-02-27T04:19:03.306+0000|6597069766844|17180302163
2011-02-27T04:19:13.291+0000|5497558142590|25771107881
2011-02-27T04:26:49.756+0000|772|51540539166
2011-02-27T04:31:33.263+0000|6597069771056|42950399908
2011-02-27T04:31:37.470+0000|6597069769899|25769877715
2011-02-27T04:41:34.958+0000|5497558143398|34360668579
2011-02-27T04:42:05.006+0000|4465|51540842838
2011-02-27T04:45:15.171+0000|6597069770761|34360959981
2011-02-27T04:51:03.049+0000|6597069768074|25770506180
2011-02-27T05:12:59.851+0000|6597069769814|42950457457
2011-02-27T05:28:02.440+0000|5497558139348|51540539166
2011-02-27T05:34:23.864+0000|5497558139406|25769877266
2011-02-27T05:36:27.011+0000|5497558142641|34360853765
2011-02-27T05:43:34.723+0000|5497558140510|17180503025
2011-02-27T05:53:30.817+0000|6597069769474|17180737246
2011-02-27T06:08:36.358+0000|6597069770405|25770615848
2011-02-27T06:29:17.520+0000|6597069767328|8589966453
2011-02-27T06:53:28.975+0000|6597069770849|42949920330
2011-02-27T07:05:28.029+0000|2317|51539799462
2011-02-27T07:07:21.631+0000|6597069769061|25771127910
2011-02-27T07:32:15.304+0000|4273|51540554990
2011-02-27T07:38:35.432+0000|5497558139406|42949747471
2011-02-27T07:57:14.965+0000|6597069766844|42950835298
2011-02-27T07:59:47.059+0000|6597069768074|42950375397
2011-02-27T08:10:14.901+0000|6597069767136|17180503029
2011-02-27T08:12:01.651+0000|1099511630661|51540842838
2011-02-27T08:12:09.628+0000|4398046512111|51539986103
2011-02-27T08:22:20.148+0000|3587|51540842838
2011-02-27T08:41:36.041+0000|3298534887061|51540842838
2011-02-27T09:05:41.431+0000|4398046511537|51540842838
2011-02-27T09:15:18.510+0000|3748|51540842838
2011-02-27T09:18:01.604+0000|5497558142262|8589966686
2011-02-27T09:25:00.147+0000|6597069769966|34360106404
2011-02-27T09:30:51.789+0000|6597069767623|17181061051
2011-02-27T09:33:37.348+0000|2199023255915|51540834061
2011-02-27T09:51:59.335+0000|4398046512803|51540676700
2011-02-27T10:05:26.580+0000|6597069770822|34360271805
2011-02-27T10:05:38.756+0000|6597069770822|25770559298
2011-02-27T10:30:09.024+0000|4398046512887|51540604755
2011-02-27T10:35:24.853+0000|6597069769474|42950540852
2011-02-27T10:37:29.019+0000|4233|51540554990
2011-02-27T10:39:28.108+0000|5497558139616|51541042058
2011-02-27T10:41:23.832+0000|3298534886772|51540842838
2011-02-27T10:41:54.075+0000|6597069768074|17180572993
2011-02-27T10:58:01.550+0000|1099511628968|51540842838
2011-02-27T11:05:16.497+0000|6597069770354|42950383270
2011-02-27T11:09:23.246+0000|3298534884826|51540842838
2011-02-27T11:10:02.085+0000|6597069771039|51540825623
2011-02-27T11:23:49.329+0000|5497558142262|34360026187
2011-02-27T11:33:05.919+0000|5497558141053|25771233454
2011-02-27T11:40:04.321+0000|6597069769363|25769836861
2011-02-27T11:40:58.448+0000|1099511628301|51539832298
2011-02-27T11:42:01.602+0000|1099511629040|51540895845
2011-02-27T12:06:49.847+0000|6597069771039|17181087436
2011-02-27T12:09:15.174+0000|5497558143398|34360611164
2011-02-27T12:28:01.481+0000|6597069769450|17181171057
2011-02-27T12:33:18.588+0000|5497558143824|51541040134
2011-02-27T13:04:03.746+0000|6597069771056|42950400861
2011-02-27T13:31:25.799+0000|6597069769966|34360608343
2011-02-27T13:31:41.316+0000|6597069770816|34360807361
2011-02-27T13:34:49.793+0000|2199023259663|51540842838
2011-02-27T13:58:56.566+0000|1099511629258|51540834061
2011-02-27T14:04:19.293+0000|6597069771655|34360963830
2011-02-27T14:33:16.469+0000|6597069770004|25770558813
2011-02-27T14:41:13.916+0000|6597069766783|25771108074
2011-02-27T14:47:30.493+0000|1099511629040|51540834061
2011-02-27T14:53:54.847+0000|6597069769450|25771127910
2011-02-27T14:56:39.580+0000|6597069768976|25771104825
2011-02-27T15:03:52.073+0000|6597069769145|34360668579
2011-02-27T15:04:59.279+0000|2199023255611|51540834061
2011-02-27T15:10:13.480+0000|6597069767864|17180213997
2011-02-27T15:30:05.221+0000|5497558142961|34359774113
2011-02-27T15:40:39.454+0000|6597069770354|17180441421
2011-02-27T15:45:21.097+0000|6597069768074|17180572702
2011-02-27T15:52:25.369+0000|6597069769044|25770116564
2011-02-27T15:55:03.098+0000|5497558140510|51540067641
2011-02-27T15:57:40.448+0000|6597069770354|572352
2011-02-27T16:02:05.567+0000|5497558141532|17181270158
2011-02-27T16:04:52.474+0000|4398046512886|51540676700
2011-02-27T16:05:28.617+0000|6597069771039|25771021941
2011-02-27T16:13:26.039+0000|5497558141917|34359812862
2011-02-27T16:17:51.570+0000|6597069766933|34360964062
2011-02-27T16:19:05.653+0000|6597069770761|34360961308
2011-02-27T16:24:22.918+0000|5497558143806|51540676700
2011-02-27T16:37:12.975+0000|2199023258584|51540842838
2011-02-27T16:37:14.343+0000|6597069770004|34360611164
2011-02-27T16:53:36.116+0000|2845|51539986103
2011-02-27T17:11:28.573+0000|6597069768028|51540086963
2011-02-27T17:15:15.827+0000|5497558141713|51540539166
2011-02-27T17:20:51.585+0000|6597069769966|42950540386
2011-02-27T17:46:25.060+0000|5497558139994|42950604194
2011-02-27T17:54:17.354+0000|2199023258298|51540165555
2011-02-27T17:55:06.484+0000|3298534884992|51540834061
2011-02-27T17:59:19.526+0000|5497558141566|51540676700
2011-02-27T18:08:57.971+0000|6597069770918|17180737246
2011-02-27T18:23:28.658+0000|6597069768028|51540087490
2011-02-27T18:55:05.145+0000|6597069766879|34360271839
2011-02-27T19:57:37.373+0000|2199023259109|51540834061
2011-02-27T20:03:01.737+0000|6597069769845|34360748786
2011-02-27T20:04:36.349+0000|6597069770918|42950539746
2011-02-27T20:05:55.583+0000|6597069770658|34360300608
2011-02-27T20:06:23.995+0000|1099511632205|51540676700
2011-02-27T20:12:49.518+0000|6597069769363|17180499275
2011-02-27T20:19:13.702+0000|6597069769450|42950974870
2011-02-27T20:21:12.038+0000|6597069767623|17181061157
2011-02-27T20:21:35.076+0000|6597069767256|42950400861
2011-02-27T20:31:15.900+0000|2194|51540676700
2011-02-27T20:50:54.414+0000|6597069767328|51540933398
2011-02-27T20:56:27.693+0000|2199023259901|51540842838
2011-02-27T21:02:08.815+0000|6597069766783|51540910181
2011-02-27T21:23:53.373+0000|6597069768433|17180166367
2011-02-27T21:25:41.934+0000|6597069769474|42950539746
