2010-12-28T00:03:18.942+0000|4398046515853|42949934336
2010-12-28T00:16:47.698+0000|2199023256352|42949770032
2010-12-28T00:17:31.579+0000|4398046513604|25770615848
2010-12-28T00:20:22.206+0000|4952|42950603757
2010-12-28T00:21:13.702+0000|1099511632227|42950603194
2010-12-28T00:25:02.916+0000|3298534887610|42950951257
2010-12-28T00:30:00.013+0000|1099511629769|42950603194
2010-12-28T00:37:42.468+0000|1099511632772|42950400861
2010-12-28T00:38:31.149+0000|2199023255705|42950304512
2010-12-28T00:38:36.758+0000|4398046512389|8590220163
2010-12-28T00:48:34.639+0000|5497558140705|25771090721
2010-12-28T01:17:50.028+0000|4398046512418|42950400520
2010-12-28T01:19:34.644+0000|4353|42950603194
2010-12-28T01:20:25.757+0000|1099511630354|42950951257
2010-12-28T01:21:36.721+0000|3298534886043|42950303096
2010-12-28T01:47:30.557+0000|5497558143555|25769877715
2010-12-28T01:47:45.068+0000|4398046511885|17180737438
2010-12-28T01:59:15.215+0000|4398046514426|42950208832
2010-12-28T02:05:53.440+0000|2199023260136|42950535945
2010-12-28T02:07:33.986+0000|5497558140045|42950603757
2010-12-28T02:09:25.741+0000|2199023257702|42950304190
2010-12-28T02:11:50.871+0000|3298534884996|42949780543
2010-12-28T02:13:07.921+0000|4398046514187|42950400520
2010-12-28T02:36:25.693+0000|5497558139690|25769941790
2010-12-28T02:45:30.181+0000|4398046513286|25769837576
2010-12-28T02:49:58.616+0000|3298534884419|42950603194
2010-12-28T02:52:48.541+0000|4398046515430|42950208832
2010-12-28T03:00:27.469+0000|1099511631980|34360175829
2010-12-28T03:01:02.204+0000|2199023258605|42949770032
2010-12-28T03:11:16.338+0000|4398046513286|25769877715
2010-12-28T03:40:42.053+0000|4398046515200|42950603194
2010-12-28T03:46:22.257+0000|2199023258177|42950323301
2010-12-28T03:48:28.570+0000|4398046512799|42950603757
2010-12-28T03:48:53.376+0000|2199023260482|42950303132
2010-12-28T03:56:23.413+0000|4398046512747|42949934336
2010-12-28T03:58:12.093+0000|4398046511879|17181090370
2010-12-28T04:01:05.610+0000|4398046511264|17181225605
2010-12-28T04:03:01.651+0000|2199023258962|42950400861
2010-12-28T04:09:13.693+0000|1099511631072|42950303096
2010-12-28T04:12:37.813+0000|4398046512389|42950111585
2010-12-28T04:13:51.365+0000|1099511631802|42950400861
2010-12-28T04:56:04.490+0000|4398046511263|42950400861
2010-12-28T04:57:37.920+0000|5497558140851|8589966453
2010-12-28T04:59:28.090+0000|2199023260439|42950705890
2010-12-28T05:00:13.890+0000|4398046511660|42950609937
2010-12-28T05:01:59.589+0000|3298534883518|42950603757
2010-12-28T05:06:14.013+0000|2199023259530|42950557129
2010-12-28T05:06:51.811+0000|4398046512029|42950304512
2010-12-28T05:08:55.770+0000|5497558139905|25770559105
2010-12-28T05:10:42.075+0000|2199023255628|42949675611
2010-12-28T05:19:51.643+0000|4661|42950603757
2010-12-28T05:24:48.557+0000|1099511630204|42950951257
2010-12-28T05:36:23.816+0000|4398046515579|25771127910
2010-12-28T05:37:14.630+0000|5497558142723|34359957277
2010-12-28T05:44:29.158+0000|5497558142769|17180139239
2010-12-28T06:13:55.015+0000|5497558140045|25770667303
2010-12-28T06:20:03.927+0000|4607|42951001387
2010-12-28T06:21:56.809+0000|2199023257702|42950304512
2010-12-28T06:27:37.106+0000|4398046513970|42950540852
2010-12-28T06:32:08.575+0000|1099511628122|42950208832
2010-12-28T06:36:22.267+0000|1099511632041|42950557129
2010-12-28T06:44:55.612+0000|5497558141808|34360959981
2010-12-28T06:47:46.243+0000|2199023256804|42949905356
2010-12-28T06:50:55.822+0000|3298534888260|42950951257
2010-12-28T06:58:43.123+0000|2199023259414|42949974645
2010-12-28T07:00:45.729+0000|4398046511661|42950705890
2010-12-28T07:25:16.882+0000|5497558140100|8591207036
2010-12-28T07:25:36.225+0000|2199023259737|42950603757
2010-12-28T07:46:49.142+0000|3274|42950603194
2010-12-28T07:47:18.668+0000|4398046512192|42950603194
2010-12-28T07:50:58.444+0000|5497558141840|25769875138
2010-12-28T07:51:32.265+0000|2199023255911|42950304512
