2012-04-08T12:23:55.499+0000|4398046512803|13194139536441
2012-04-08T12:27:57.478+0000|6597069769050|13194139536698
2012-04-08T12:29:20.513+0000|5497558142395|13194139534323
2012-04-08T12:37:39.249+0000|12094627910524|13194139536895
2012-04-08T13:23:16.333+0000|5497558140312|13194139534167
2012-04-08T13:26:06.172+0000|6597069770710|13194139534359
2012-04-08T13:29:53.070+0000|7696581398027|13194139536341
2012-04-08T13:49:13.193+0000|1274|13194139536560
2012-04-08T14:02:04.704+0000|1847|13194139536582
2012-04-08T14:07:13.258+0000|2199023259033|13194139538050
2012-04-08T14:13:43.466+0000|9895604651390|13194139537388
2012-04-08T14:32:16.305+0000|4398046512803|13194139534801
2012-04-08T14:34:27.631+0000|10995116278722|13194139536647
2012-04-08T14:35:15.184+0000|5497558141712|13194139534801
2012-04-08T14:43:17.810+0000|5497558141611|13194139536427
2012-04-08T14:47:49.437+0000|2199023256115|13194139535551
2012-04-08T14:51:15.349+0000|9895604654895|13194139536758
2012-04-08T14:54:56.947+0000|8796093026658|13194139537020
2012-04-08T15:20:56.218+0000|13194139535012|13194139537336
2012-04-08T15:33:27.829+0000|9895604652469|13194139537372
2012-04-08T15:48:48.700+0000|7696581396006|13194139537875
2012-04-08T15:59:55.213+0000|4848|13194139535323
2012-04-08T16:27:26.940+0000|10995116282372|13194139536911
2012-04-08T16:38:19.345+0000|5497558140093|13194139537875
2012-04-08T16:48:32.773+0000|1099511628460|13194139533573
2012-04-08T17:00:09.567+0000|8796093025394|13194139533573
2012-04-08T17:04:14.780+0000|10995116277898|13194139536373
2012-04-08T17:24:57.536+0000|4398046512029|13194139536341
2012-04-08T17:35:52.675+0000|10995116278650|13194139537233
