2010-11-12T18:06:22.120+0000|2199023256996|4398046514146
2010-11-12T18:22:56.526+0000|2199023259353|4398046515782
2010-11-12T19:08:53.160+0000|3212|4398046513455
2010-11-12T19:25:10.420+0000|3298534887662|4398046511331
2010-11-12T19:47:16.835+0000|3039|4398046515495
2010-11-12T19:48:32.842+0000|2199023260352|4398046515640
2010-11-12T20:50:39.215+0000|2199023258275|4398046515811
2010-11-12T20:52:52.282+0000|1099511629479|4398046513085
2010-11-12T21:44:27.952+0000|3298534887874|4398046513232
2010-11-12T22:09:32.211+0000|1099511631132|4398046513403
2010-11-12T22:11:46.430+0000|1099511629672|4398046513846
2010-11-12T22:25:14.794+0000|3298534885276|4398046511896
2010-11-12T23:57:36.959+0000|4398046513085|4398046514014
