2011-01-27T00:16:29.151+0000|3627|5497558140160
2011-01-27T00:40:51.036+0000|2199023259112|5497558139412
2011-01-27T00:43:19.709+0000|5497558139388|5497558142592
2011-01-27T00:44:05.698+0000|4398046515459|5497558141086
2011-01-27T01:32:12.150+0000|1753|5497558140953
2011-01-27T01:44:24.492+0000|4398046515301|5497558139354
2011-01-27T01:55:46.989+0000|5497558139411|5497558142624
2011-01-27T02:47:04.648+0000|3298534887192|5497558142159
2011-01-27T03:06:04.381+0000|4398046513533|5497558142159
2011-01-27T03:43:53.848+0000|2199023259663|5497558138908
2011-01-27T03:50:47.461+0000|2199023259437|5497558140740
2011-01-27T04:45:56.479+0000|4398046512793|5497558140035
2011-01-27T05:42:10.953+0000|1099511631980|5497558139412
2011-01-27T05:43:23.274+0000|4398046514040|5497558141156
2011-01-27T05:50:53.307+0000|1099511632213|5497558143844
