2012-09-08T00:11:03.718+0000|4555|16492674421066
2012-09-08T00:47:11.191+0000|13194139534313|16492674418504
2012-09-08T01:02:22.155+0000|2199023256824|16492674420746
2012-09-08T01:06:48.402+0000|4398046511660|16492674419283
2012-09-08T01:07:39.592+0000|6597069769814|16492674417413
2012-09-08T01:24:16.501+0000|10995116282372|16492674420891
2012-09-08T01:33:19.693+0000|14293651163086|16492674419122
2012-09-08T01:38:44.957+0000|1925|16492674417413
2012-09-08T01:46:22.828+0000|15393162792344|16492674418808
2012-09-08T01:53:45.502+0000|7696581394842|16492674417413
2012-09-08T01:55:20.735+0000|5497558142607|16492674418504
2012-09-08T02:03:02.585+0000|9895604651621|16492674418929
2012-09-08T02:08:53.429+0000|7696581395775|16492674417735
2012-09-08T02:12:36.636+0000|6597069768197|15393162790958
2012-09-08T02:19:41.513+0000|1099511631980|16492674418707
2012-09-08T02:23:09.337+0000|12094627906127|16492674420071
2012-09-08T02:27:47.227+0000|1099511631168|16492674420746
2012-09-08T02:38:52.053+0000|2199023257338|16492674417335
2012-09-08T02:40:30.294+0000|3298534886865|16492674417413
2012-09-08T02:46:02.082+0000|16492674417013|16492674417735
2012-09-08T02:49:42.480+0000|15393162789721|16492674419122
2012-09-08T03:05:59.709+0000|9895604654039|16492674420056
2012-09-08T03:07:43.788+0000|14293651163822|16492674421394
2012-09-08T03:17:28.226+0000|5497558139384|16492674419650
2012-09-08T04:14:26.223+0000|15393162789394|16492674419259
2012-09-08T05:03:38.677+0000|12094627910146|16492674417843
2012-09-08T05:05:37.696+0000|15393162789736|16492674419916
2012-09-08T05:21:12.538+0000|15393162789883|16492674417413
2012-09-08T05:48:33.681+0000|5497558139348|16492674416908
