2010-06-04T02:09:55.817+0000|1099511629359|1099511631797
2010-06-04T03:21:29.743+0000|4624|1099511629948
2010-06-04T04:14:17.180+0000|1099511628575|1099511629430
2010-06-04T06:09:07.557+0000|1099511628255|1099511631424
2010-06-04T07:11:01.152+0000|3705|1099511632041
2010-06-04T07:30:07.510+0000|3522|1099511631980
2010-06-04T10:31:11.931+0000|3331|1099511630114
2010-06-04T11:50:35.735+0000|3606|1099511631980
2010-06-04T12:32:55.635+0000|1099511629845|1099511630454
2010-06-04T13:44:20.457+0000|459|1099511630039
2010-06-04T14:16:04.348+0000|1099511628205|1099511629877
2010-06-04T14:28:42.708+0000|4418|1099511629352
2010-06-04T15:04:29.860+0000|1259|1099511632352
2010-06-04T15:56:14.411+0000|1921|1099511631980
2010-06-04T15:58:14.692+0000|4534|1099511631980
2010-06-04T17:17:41.174+0000|1099511630379|1099511632632
2010-06-04T19:27:22.644+0000|4555|1099511629352
2010-06-04T19:54:22.466+0000|290|1099511632099
2010-06-04T21:01:26.725+0000|1099511628696|1099511629411
2010-06-04T21:41:21.627+0000|1099511628587|1099511628680
2010-06-04T21:44:28.117+0000|1099511630154|1099511632283
2010-06-04T22:35:08.528+0000|2194|1099511630552
