2011-02-27T00:03:14.145+0000|4398046514888|6597069767676
2011-02-27T00:04:32.195+0000|5497558141139|5497558141974
2011-02-27T00:34:14.927+0000|5497558142397|6597069768969
2011-02-27T01:09:20.596+0000|5497558141276|6597069768976
2011-02-27T01:18:52.277+0000|5497558140146|6597069770969
2011-02-27T01:47:25.076+0000|1099511628501|5497558143398
2011-02-27T01:49:24.412+0000|1521|6597069769061
2011-02-27T02:22:16.335+0000|2886|6597069770354
2011-02-27T02:42:19.173+0000|4398046513294|6597069766844
2011-02-27T03:27:39.480+0000|5497558139573|6597069770082
2011-02-27T03:39:45.778+0000|5497558142624|6597069771330
2011-02-27T04:35:03.381+0000|1099511630634|6597069770082
2011-02-27T05:49:29.932+0000|1099511629287|6597069767136
2011-02-27T06:19:39.337+0000|976|6597069767623
2011-02-27T06:32:57.677+0000|4273|5497558141917
2011-02-27T06:38:19.088+0000|2199023259414|6597069767623
2011-02-27T06:49:46.727+0000|2199023255705|6597069767498
2011-02-27T06:59:53.744+0000|6597069768887|6597069769061
2011-02-27T07:42:00.616+0000|4398046511896|5497558142645
2011-02-27T08:12:11.789+0000|2199023255705|6597069768976
2011-02-27T08:14:27.315+0000|3298534887871|5497558141948
2011-02-27T09:25:03.643+0000|5497558142315|6597069770822
2011-02-27T09:29:16.076+0000|4555|6597069766783
2011-02-27T09:54:22.651+0000|2199023256824|5497558139745
2011-02-27T10:05:29.160+0000|5497558142395|5497558143824
2011-02-27T10:36:13.444+0000|2199023259885|6597069768596
2011-02-27T11:48:16.764+0000|2199023257546|6597069766879
2011-02-27T13:15:51.689+0000|5497558141566|6597069767498
2011-02-27T13:17:08.902+0000|2845|6597069769363
2011-02-27T13:27:43.213+0000|3298534887662|6597069766879
2011-02-27T13:41:02.950+0000|5497558142291|6597069770874
2011-02-27T13:52:09.427+0000|1933|6597069768976
2011-02-27T14:05:05.346+0000|2199023257466|6597069769474
2011-02-27T14:30:37.807+0000|5497558142291|6597069768976
2011-02-27T14:37:54.573+0000|1099511630189|6597069768028
2011-02-27T14:41:36.118+0000|974|6597069771330
2011-02-27T15:14:20.570+0000|1099511629679|6597069769044
2011-02-27T15:30:11.130+0000|1355|6597069769044
2011-02-27T15:36:06.593+0000|1099511629287|6597069767676
2011-02-27T15:38:57.628+0000|1099511631980|5497558140684
2011-02-27T15:49:43.060+0000|2199023260104|6597069770354
2011-02-27T16:31:07.310+0000|4398046515246|6597069769363
2011-02-27T16:32:33.917+0000|3688|6597069768715
2011-02-27T16:36:21.061+0000|1099511631424|6597069771283
2011-02-27T17:03:33.343+0000|5497558142426|6597069770352
2011-02-27T17:04:00.783+0000|1099511632632|6597069768657
2011-02-27T17:13:43.590+0000|1099511630588|6597069770352
2011-02-27T17:20:18.152+0000|5497558141654|5497558141917
2011-02-27T17:38:27.369+0000|4398046513780|6597069770405
2011-02-27T17:44:54.348+0000|1099511632488|6597069769814
2011-02-27T18:40:28.999+0000|6597069768012|6597069771330
2011-02-27T18:47:28.168+0000|4398046512389|6597069769188
2011-02-27T19:30:06.566+0000|4398046515668|6597069769845
2011-02-27T19:36:58.348+0000|5497558139412|6597069771330
2011-02-27T20:01:12.162+0000|3298534884167|6597069766783
2011-02-27T20:01:13.436+0000|1099511628575|6597069768976
2011-02-27T20:13:02.065+0000|5497558143398|6597069770354
2011-02-27T20:22:21.552+0000|3298534887874|6597069769044
2011-02-27T20:23:15.208+0000|5497558142592|6597069766676
2011-02-27T21:11:07.168+0000|2199023257274|5497558142645
2011-02-27T22:23:42.451+0000|4398046513606|6597069769061
2011-02-27T22:25:34.251+0000|4139|6597069771330
2011-02-27T22:43:06.129+0000|4398046513455|6597069771653
2011-02-27T23:17:03.022+0000|1099511632362|6597069768976
2011-02-27T23:51:19.771+0000|3298534883914|6597069769966
