2012-10-20T00:33:01.693+0000|14293651164947|17592186048291
2012-10-20T00:44:51.895+0000|10995116278381|16492674416896
2012-10-20T01:13:17.241+0000|5497558140510|16492674420743
2012-10-20T01:36:42.198+0000|15393162791913|17592186045464
2012-10-20T01:43:51.306+0000|3298534887410|17592186047311
2012-10-20T01:44:29.977+0000|14293651163737|16492674417355
2012-10-20T01:57:49.915+0000|2199023257274|17592186046354
2012-10-20T01:58:20.119+0000|9895604654039|16492674421330
2012-10-20T01:59:33.950+0000|3298534887959|17592186048069
2012-10-20T02:43:31.854+0000|7696581398027|16492674417661
2012-10-20T02:52:07.796+0000|1050|17592186047311
2012-10-20T03:26:22.984+0000|13194139537044|17592186047914
2012-10-20T03:29:19.482+0000|4398046514888|16492674421282
2012-10-20T03:29:31.656+0000|15393162791532|17592186045036
2012-10-20T03:38:55.497+0000|5497558141712|17592186049166
2012-10-20T03:54:15.349+0000|15393162792771|16492674418015
2012-10-20T04:06:41.371+0000|7696581398601|16492674421245
2012-10-20T04:13:20.922+0000|3298534887959|16492674419263
2012-10-20T04:18:50.717+0000|12094627907917|16492674419055
2012-10-20T04:25:08.992+0000|12094627907354|17592186045464
2012-10-20T04:37:52.756+0000|3298534883469|16492674416738
2012-10-20T05:11:48.226+0000|15393162793825|16492674421245
2012-10-20T05:18:40.998+0000|15393162793364|16492674421076
2012-10-20T05:36:48.477+0000|15393162790867|16492674417250
2012-10-20T05:40:50.339+0000|15393162792342|16492674418518
2012-10-20T05:47:04.971+0000|10995116277811|16492674417250
2012-10-20T06:52:57.060+0000|3298534887610|16492674418815
2012-10-20T07:20:29.396+0000|15393162789873|16492674416939
2012-10-20T07:21:31.573+0000|4398046514888|16492674420459
2012-10-20T07:23:51.963+0000|12094627906127|16492674418695
2012-10-20T07:33:36.019+0000|12094627909682|17592186048627
2012-10-20T07:49:43.914+0000|12094627908988|16492674417250
2012-10-20T08:07:22.417+0000|16492674420340|17592186048702
2012-10-20T08:10:01.270+0000|3298534887558|16492674417686
2012-10-20T08:23:23.346+0000|4398046514127|16492674418738
2012-10-20T08:24:15.315+0000|5497558139473|17592186044596
2012-10-20T08:41:59.192+0000|16492674419438|17592186044483
2012-10-20T08:43:54.427+0000|7696581395519|16492674417250
2012-10-20T08:55:29.388+0000|2199023257274|17592186048996
2012-10-20T09:05:16.376+0000|13194139536647|16492674418567
2012-10-20T09:09:31.370+0000|2199023256649|16492674417789
2012-10-20T09:11:34.134+0000|1099511631980|17592186047524
2012-10-20T09:16:52.890+0000|13194139538050|16492674417896
2012-10-20T09:36:52.081+0000|2199023257274|16492674420705
2012-10-20T09:51:39.112+0000|9895604654895|16492674418518
2012-10-20T10:27:19.599+0000|13194139535183|16492674417991
2012-10-20T10:36:05.036+0000|10995116278650|16492674417339
2012-10-20T10:39:15.296+0000|12094627909682|16492674421622
2012-10-20T10:46:47.994+0000|12094627906127|17592186044811
2012-10-20T10:50:18.865+0000|6597069767996|16492674421600
2012-10-20T11:25:48.687+0000|16492674417686|16492674417735
2012-10-20T11:27:27.415+0000|13194139534259|16492674416939
2012-10-20T11:45:01.103+0000|5497558142913|16492674416939
2012-10-20T12:06:09.112+0000|10995116279066|16492674421331
2012-10-20T12:07:59.952+0000|13194139536411|16492674421236
2012-10-20T12:14:03.749+0000|8796093024085|17592186048069
2012-10-20T12:15:51.798+0000|4398046511537|17592186045106
2012-10-20T12:28:24.587+0000|15393162789721|17592186047914
2012-10-20T12:30:13.677+0000|4398046511956|17592186048702
2012-10-20T12:57:03.236+0000|13194139535012|16492674417247
2012-10-20T13:05:59.038+0000|3298534884883|16492674421076
2012-10-20T13:10:55.345+0000|12094627907796|16492674417158
2012-10-20T13:23:05.301+0000|5497558141974|16492674421385
2012-10-20T13:36:23.452+0000|12094627910188|16492674416939
2012-10-20T13:43:15.642+0000|2783|16492674420743
2012-10-20T13:52:26.192+0000|1099511628817|16492674416939
2012-10-20T13:58:31.777+0000|5497558142159|16492674421506
2012-10-20T13:58:53.546+0000|3705|16492674418848
2012-10-20T14:11:24.101+0000|2199023256642|17592186049121
2012-10-20T14:22:46.717+0000|9895604651470|16492674420425
2012-10-20T14:24:50.009+0000|8796093024871|16492674416939
2012-10-20T14:34:09.593+0000|17592186045106|17592186046354
2012-10-20T14:58:04.708+0000|7696581394461|16492674416939
2012-10-20T15:19:08.224+0000|7696581394969|16492674421245
2012-10-20T15:23:34.464+0000|1099511631980|17592186048627
2012-10-20T15:31:18.602+0000|6597069771404|16492674421236
2012-10-20T15:34:50.806+0000|4398046513403|17592186047914
2012-10-20T15:37:49.695+0000|8796093022786|16492674418629
