2011-07-25T12:02:55.410+0000|6597069768662|68720697906
2011-07-25T12:11:01.313+0000|8796093024912|42951051062
2011-07-25T12:11:26.901+0000|1099511631226|68720638528
2011-07-25T12:14:55.184+0000|8796093024700|51539829827
2011-07-25T12:18:59.363+0000|8796093024326|60129930184
2011-07-25T12:22:07.935+0000|7696581395519|68720622142
2011-07-25T12:32:41.489+0000|4398046512747|68719480884
2011-07-25T12:33:42.109+0000|8796093022960|17180593122
2011-07-25T12:40:33.242+0000|8796093022600|25771120891
2011-07-25T12:41:36.349+0000|8796093023485|17180796079
2011-07-25T12:45:10.694+0000|8796093025815|42950657490
2011-07-25T12:46:42.707+0000|8796093025836|68719997258
2011-07-25T12:50:03.428+0000|5497558141167|68720795050
2011-07-25T12:51:14.277+0000|8796093025130|34359752048
2011-07-25T12:54:53.465+0000|8796093022839|68720101750
2011-07-25T13:12:16.991+0000|1099511632392|68719987449
2011-07-25T13:14:51.780+0000|6597069771524|68720795050
2011-07-25T13:15:55.771+0000|7696581394917|68720795050
2011-07-25T13:19:36.237+0000|6597069770743|68720697906
2011-07-25T13:28:10.904+0000|5497558140035|68720626439
2011-07-25T13:30:14.685+0000|6597069771412|68720554373
2011-07-25T13:32:11.258+0000|8796093024323|42950691552
2011-07-25T13:35:22.008+0000|8796093024646|25770003752
2011-07-25T13:44:19.286+0000|4398046515132|68719832638
2011-07-25T13:49:30.113+0000|8796093022217|68720210878
2011-07-25T13:56:39.419+0000|2199023258584|68720947801
2011-07-25T13:56:46.733+0000|8796093023072|68719635698
2011-07-25T14:03:45.133+0000|8796093026384|60129662506
2011-07-25T14:06:11.885+0000|7696581396364|68719658642
2011-07-25T14:08:14.575+0000|7696581395974|68720795050
2011-07-25T14:11:07.417+0000|5497558139304|68719635564
2011-07-25T14:13:00.122+0000|1099511629940|68719480884
2011-07-25T14:19:12.176+0000|8796093026425|34360342788
2011-07-25T14:23:19.754+0000|3298534883914|68719610792
2011-07-25T14:23:32.808+0000|1099511629287|68719610855
2011-07-25T14:24:37.048+0000|8796093022656|34360611309
2011-07-25T14:24:50.788+0000|7696581396398|68720711140
2011-07-25T14:28:22.350+0000|1099511628093|68720246172
2011-07-25T14:28:38.822+0000|8796093024925|68720638528
2011-07-25T14:43:29.634+0000|8796093026425|34360342884
2011-07-25T14:48:28.892+0000|7696581396881|68719480884
2011-07-25T14:57:24.612+0000|8796093025119|51539679390
2011-07-25T15:01:37.363+0000|1099511631063|68720629201
2011-07-25T15:02:31.758+0000|1099511629463|68719610855
2011-07-25T15:03:52.910+0000|4398046515036|68720711140
2011-07-25T15:07:37.990+0000|6597069769061|68720917302
2011-07-25T15:08:54.387+0000|8796093022839|8591206920
2011-07-25T15:15:21.476+0000|4398046513403|68719896745
2011-07-25T15:18:24.780+0000|4398046514302|68720637546
2011-07-25T15:23:38.136+0000|8796093024912|25770953616
2011-07-25T15:24:51.276+0000|5497558140792|68719896745
2011-07-25T15:26:09.569+0000|8796093025146|407343
2011-07-25T15:26:28.770+0000|6597069771059|68720711140
2011-07-25T15:31:20.515+0000|8796093025939|60130775293
2011-07-25T15:35:38.262+0000|7696581397135|68720697906
2011-07-25T15:38:54.365+0000|8796093025815|60129749042
2011-07-25T15:40:24.563+0000|6597069770840|68720458406
2011-07-25T15:47:37.841+0000|6597069771412|68719832638
2011-07-25T15:48:25.415+0000|1099511628122|68719610792
2011-07-25T15:54:37.299+0000|619|68719987449
2011-07-25T15:56:27.304+0000|8796093022960|51540337378
2011-07-25T16:08:09.440+0000|8796093024925|68719480884
2011-07-25T16:11:34.973+0000|8796093022654|406503
2011-07-25T16:13:20.512+0000|4398046515398|68719610849
2011-07-25T16:15:49.718+0000|6597069770822|68719635698
2011-07-25T16:17:37.360+0000|8796093026838|42950304190
2011-07-25T16:17:40.789+0000|4398046515233|68719832638
2011-07-25T16:18:27.352+0000|4398046512747|68719675219
2011-07-25T16:19:31.160+0000|8796093024323|25770670718
2011-07-25T16:25:59.111+0000|6597069770822|68720697906
2011-07-25T16:27:46.024+0000|4398046511661|68720795050
2011-07-25T16:30:26.172+0000|8796093022217|60130572420
2011-07-25T16:39:04.773+0000|8796093026384|34359793218
2011-07-25T16:42:35.291+0000|5497558140313|68720795050
2011-07-25T16:42:38.560+0000|8796093027146|25771120891
2011-07-25T16:43:29.779+0000|6597069766962|68719577990
2011-07-25T16:43:31.252+0000|8796093022839|34359811984
2011-07-25T16:44:32.292+0000|3120|68720559242
2011-07-25T16:45:23.722+0000|6597069766918|68720795050
2011-07-25T16:48:20.603+0000|8796093024547|68719780840
2011-07-25T16:53:54.403+0000|7696581394649|68720101750
2011-07-25T16:56:26.842+0000|8796093026409|51539830006
2011-07-25T16:57:32.631+0000|8796093024106|51540087199
2011-07-25T16:58:10.490+0000|3298534883350|68719480884
2011-07-25T17:00:24.746+0000|2199023258935|68719840078
2011-07-25T17:01:22.088+0000|8796093024622|68720458406
2011-07-25T17:10:58.118+0000|8796093025682|60130554163
2011-07-25T17:11:25.426+0000|6597069770816|68719480818
2011-07-25T17:16:57.876+0000|8796093025146|42950078143
2011-07-25T17:21:51.423+0000|4353|68720711140
2011-07-25T17:22:24.735+0000|2199023259885|68719896748
2011-07-25T17:24:37.854+0000|1079|42950577759
2011-07-25T17:24:45.480+0000|1099511631424|68719480818
2011-07-25T17:30:42.327+0000|6597069771098|68720795050
2011-07-25T17:34:40.414+0000|6597069769411|68719510228
2011-07-25T17:35:41.991+0000|6597069767498|68719610849
2011-07-25T17:36:11.635+0000|8796093025375|42950754403
2011-07-25T17:37:35.988+0000|1099511630776|68720617737
2011-07-25T17:39:03.077+0000|8796093023656|68720458406
2011-07-25T17:39:16.689+0000|8796093026656|60129919682
2011-07-25T17:41:16.219+0000|7696581399388|68720458406
2011-07-25T17:41:47.157+0000|8796093026053|34361046038
2011-07-25T17:45:21.086+0000|7696581395857|68720697906
2011-07-25T17:48:28.637+0000|1099511631424|68720403557
2011-07-25T17:49:40.290+0000|8796093025947|25770003390
2011-07-25T17:49:40.680+0000|4534|68720131195
2011-07-25T17:49:59.174+0000|6597069767256|68719480884
2011-07-25T17:51:09.581+0000|6597069769277|68720795050
2011-07-25T17:52:33.440+0000|8796093026435|34359811984
