2010-09-26T06:18:46.488+0000|3298534884883|17180878239
2010-09-26T06:21:04.659+0000|3298534884908|1286389
2010-09-26T06:43:10.241+0000|3298534887753|17180593122
2010-09-26T07:08:45.883+0000|1099511629519|25771024329
2010-09-26T07:09:49.396+0000|2199023256182|25770319709
2010-09-26T07:12:06.887+0000|3298534884340|725775
2010-09-26T07:28:34.249+0000|4555|25770103645
2010-09-26T08:43:07.138+0000|3298534884677|25770583234
2010-09-26T09:05:19.360+0000|2199023256115|25771024329
2010-09-26T09:07:27.626+0000|1099511628642|25771052423
2010-09-26T09:22:35.138+0000|296|25770334880
2010-09-26T09:26:07.273+0000|4233|25770334880
2010-09-26T09:29:05.743+0000|3298534884992|25770559298
2010-09-26T10:28:01.669+0000|3298534884136|17180305995
2010-09-26T10:49:53.749+0000|3298534886772|25769941790
2010-09-26T10:56:44.573+0000|4296|25770559298
2010-09-26T11:11:12.591+0000|3298534884801|25770453483
2010-09-26T11:23:00.769+0000|3298534884136|17180306071
2010-09-26T11:29:46.047+0000|1099511631838|25770509413
2010-09-26T11:53:54.993+0000|2199023257476|25770509413
