2011-12-17T06:00:44.487+0000|2199023257979|94490513155
2011-12-17T06:02:13.081+0000|10995116279534|94490339628
2011-12-17T06:05:32.828+0000|3298534883739|94490690650
2011-12-17T06:08:16.644+0000|1099511632307|94490209332
2011-12-17T06:15:05.852+0000|10995116282072|68719612934
2011-12-17T06:22:41.344+0000|8796093024735|94490500278
2011-12-17T06:24:35.110+0000|1099511629572|94489576559
2011-12-17T06:24:41.918+0000|4398046515234|94490513155
2011-12-17T06:25:49.434+0000|12094627906171|25770063660
2011-12-17T06:26:50.370+0000|10995116279733|34360122090
2011-12-17T06:26:52.972+0000|12094627907219|34360059932
2011-12-17T06:32:31.203+0000|7696581398601|94490209332
2011-12-17T06:33:08.773+0000|8796093025535|94490604160
2011-12-17T06:33:30.719+0000|8796093026658|94490672603
2011-12-17T06:34:10.456+0000|6597069767614|94489559285
2011-12-17T06:39:53.835+0000|1753|94490209332
2011-12-17T06:41:18.294+0000|4398046513604|94490209332
2011-12-17T06:43:20.781+0000|9895604653221|94490637557
2011-12-17T06:47:42.052+0000|10995116281446|68719667506
2011-12-17T06:48:31.456+0000|7696581396856|94490158007
2011-12-17T06:48:44.442+0000|9895604652845|94489668828
2011-12-17T06:50:22.687+0000|12094627909103|85899547898
2011-12-17T06:51:51.163+0000|4398046511956|94489432810
2011-12-17T06:54:49.337+0000|2191|94490531177
2011-12-17T07:02:40.579+0000|2199023259267|94490209332
2011-12-17T07:04:29.468+0000|10995116277857|60130776316
2011-12-17T07:07:49.722+0000|3298534887706|94490604160
2011-12-17T07:10:08.536+0000|4408|94490064746
2011-12-17T07:11:05.655+0000|10995116282078|25769941790
2011-12-17T07:12:53.780+0000|3298534885656|94489668808
2011-12-17T07:18:41.447+0000|10995116278492|94490604160
2011-12-17T07:18:52.951+0000|10995116279068|25771029464
2011-12-17T07:19:52.867+0000|12094627907038|51540107929
2011-12-17T07:22:34.506+0000|10995116278381|42950643876
2011-12-17T07:23:38.671+0000|3298534883670|94490158086
2011-12-17T07:23:56.649+0000|10995116282136|77309910039
2011-12-17T07:24:59.690+0000|8796093025130|94490672603
2011-12-17T07:27:43.960+0000|9895604651825|94489508689
2011-12-17T07:27:50.526+0000|7696581396305|94490637557
2011-12-17T07:30:07.901+0000|10995116278768|25770136527
2011-12-17T07:30:14.654+0000|10995116278074|17180085743
2011-12-17T07:33:32.826+0000|10995116282072|85900625011
2011-12-17T07:34:46.110+0000|10995116278861|85899364071
2011-12-17T07:35:40.337+0000|5497558139919|94489672625
2011-12-17T07:36:27.239+0000|10995116280756|17180593122
2011-12-17T07:42:11.457+0000|5497558141840|94489756472
2011-12-17T07:45:57.913+0000|3780|94489668808
2011-12-17T07:49:05.927+0000|1829|94490513155
2011-12-17T07:49:56.240+0000|4398046512366|94490531177
2011-12-17T07:56:25.297+0000|9895604653507|94490513155
2011-12-17T07:59:18.353+0000|3298534887009|94490336853
2011-12-17T08:00:20.697+0000|12094627907219|34360059848
2011-12-17T08:02:02.339+0000|2199023260289|94489508689
2011-12-17T08:02:08.205+0000|10995116280943|60129619301
2011-12-17T08:04:14.431+0000|3298534886527|94490531177
2011-12-17T08:05:19.930+0000|1099511630204|94489669248
2011-12-17T08:12:12.781+0000|290|94490531177
2011-12-17T08:19:35.367+0000|10995116278712|77310625225
2011-12-17T08:20:05.887+0000|6597069767728|94490513155
2011-12-17T08:21:00.498+0000|8796093025535|94490604164
2011-12-17T08:22:34.080+0000|1099511631980|94490158078
2011-12-17T08:24:31.164+0000|3298534887871|85899790344
2011-12-17T08:25:27.255+0000|10995116279337|85899363931
2011-12-17T08:34:50.873+0000|10995116280756|60130767706
2011-12-17T08:38:49.656+0000|12094627910280|77309834256
2011-12-17T08:43:09.744+0000|7696581396856|94490157996
2011-12-17T08:45:04.437+0000|9895604651997|94490637557
2011-12-17T08:45:48.731+0000|3231|94490064746
2011-12-17T08:50:55.584+0000|9895604653507|94489828004
2011-12-17T08:51:21.833+0000|6597069767829|94490699630
2011-12-17T08:55:33.104+0000|10995116281326|8590803979
2011-12-17T08:56:57.507+0000|5497558143118|94490214560
2011-12-17T09:01:10.667+0000|10995116280054|42950535945
2011-12-17T09:11:23.405+0000|10995116278584|85900138272
2011-12-17T09:15:19.471+0000|1099511631992|94490513155
2011-12-17T09:22:08.691+0000|10995116282293|17180427919
2011-12-17T09:38:09.770+0000|12094627908405|85899999490
2011-12-17T09:38:50.433+0000|1099511631136|94490513155
2011-12-17T09:39:37.601+0000|6597069769794|94490065247
2011-12-17T09:42:03.063+0000|1099511628301|94490604160
2011-12-17T09:42:47.068+0000|7696581396928|94490157996
2011-12-17T09:46:20.496+0000|2199023259041|94490158007
2011-12-17T09:47:30.965+0000|7696581396989|94490513155
2011-12-17T09:51:15.441+0000|6597069767829|94489665219
2011-12-17T09:51:40.324+0000|10995116277857|68719493109
2011-12-17T09:54:35.921+0000|10995116278709|34360722316
2011-12-17T09:57:01.879+0000|10995116280756|85900072631
2011-12-17T10:00:51.761+0000|10995116278129|17180985286
2011-12-17T10:06:40.401+0000|10995116280966|85899723100
2011-12-17T10:20:08.911+0000|10995116279011|85899484577
2011-12-17T10:21:20.418+0000|4398046513846|94490500278
2011-12-17T10:21:55.111+0000|10995116277857|68720711140
2011-12-17T10:25:38.305+0000|10995116279733|85900032103
2011-12-17T10:32:33.168+0000|3760|85900256479
2011-12-17T10:32:35.598+0000|1099511628696|94490271697
2011-12-17T10:40:53.950+0000|7696581396890|94490672603
2011-12-17T10:42:34.989+0000|12094627907219|34360059992
2011-12-17T10:45:21.460+0000|10995116280756|42950898789
2011-12-17T10:47:22.504+0000|5497558143398|94489668828
2011-12-17T10:49:35.257+0000|1564|94489432810
2011-12-17T10:50:37.665+0000|9895604652845|94489668808
2011-12-17T10:52:01.392+0000|10995116278584|77310422193
2011-12-17T10:53:18.107+0000|10995116278250|34360346633
2011-12-17T10:56:26.600+0000|8796093024154|94490637557
2011-12-17T10:59:48.025+0000|3298534883946|94490500278
2011-12-17T11:01:01.571+0000|8796093026660|94489665219
2011-12-17T11:01:32.363+0000|2783|94489871591
2011-12-17T11:02:54.960+0000|2194|94490699630
2011-12-17T11:03:02.897+0000|10995116278129|85900245316
2011-12-17T11:03:25.728+0000|3298534888102|94489576559
2011-12-17T11:07:26.838+0000|9895604654186|94490604160
2011-12-17T11:13:49.911+0000|2199023259303|85900349948
2011-12-17T11:14:28.715+0000|1099511631424|94489668828
2011-12-17T11:16:37.272+0000|12094627907585|85900014170
2011-12-17T11:17:55.792+0000|10995116278539|94490339628
2011-12-17T11:21:06.378+0000|9895604654366|94490583151
2011-12-17T11:22:05.291+0000|345|94489668808
2011-12-17T11:22:23.709+0000|1099511631947|94490513155
2011-12-17T11:29:42.832+0000|10995116278825|34359793301
2011-12-17T11:31:59.656+0000|5497558141122|94489576559
2011-12-17T11:36:32.182+0000|9895604651680|94490186657
2011-12-17T11:40:16.151+0000|4688|94490500278
2011-12-17T11:43:15.753+0000|6597069767535|94489665219
2011-12-17T11:45:36.968+0000|12094627909103|34360794321
2011-12-17T11:46:57.926+0000|7696581399400|94489668984
2011-12-17T11:47:39.882+0000|1355|94490604160
2011-12-17T11:48:04.086+0000|5497558140777|94489858554
2011-12-17T11:48:37.436+0000|7696581395551|94489735321
2011-12-17T11:52:05.981+0000|10995116282475|406412
